Pacific Time,HP,Screenshot
2019-09-29 19:36:09,36.77,2019-09-29_19-36-09.png
2019-09-29 19:41:09,36.74,2019-09-29_19-41-09.png
2019-09-29 19:46:09,36.17,2019-09-29_19-46-09.png
2019-09-29 19:51:09,36.15,2019-09-29_19-51-09.png
2019-09-29 19:56:09,36.13,2019-09-29_19-56-09.png
2019-09-29 20:01:09,36.10,2019-09-29_20-01-09.png
2019-09-29 20:06:08,36.08,2019-09-29_20-06-08.png
2019-09-29 20:11:08,36.05,2019-09-29_20-11-08.png
2019-09-29 20:16:08,36.03,2019-09-29_20-16-08.png
2019-09-29 20:21:08,36.00,2019-09-29_20-21-08.png
2019-09-29 20:26:08,35.98,2019-09-29_20-26-08.png
2019-09-29 20:31:08,35.95,2019-09-29_20-31-08.png
2019-09-29 20:36:08,35.93,2019-09-29_20-36-08.png
2019-09-29 20:41:08,35.90,2019-09-29_20-41-08.png
2019-09-29 20:46:08,35.31,2019-09-29_20-46-08.png
2019-09-29 20:51:08,35.28,2019-09-29_20-51-08.png
2019-09-29 20:56:08,35.26,2019-09-29_20-56-08.png
2019-09-29 21:01:08,35.23,2019-09-29_21-01-08.png
2019-09-29 21:06:08,35.21,2019-09-29_21-06-08.png
2019-09-29 21:11:08,35.18,2019-09-29_21-11-08.png
2019-09-29 21:16:08,35.16,2019-09-29_21-16-08.png
2019-09-29 21:21:08,35.13,2019-09-29_21-21-08.png
2019-09-29 21:26:08,35.11,2019-09-29_21-26-08.png
2019-09-29 21:31:08,35.09,2019-09-29_21-31-08.png
2019-09-29 21:36:08,35.06,2019-09-29_21-36-08.png
2019-09-29 21:41:08,35.04,2019-09-29_21-41-08.png
2019-09-29 21:46:08,35.01,2019-09-29_21-46-08.png
2019-09-29 21:51:08,34.99,2019-09-29_21-51-08.png
2019-09-29 21:56:08,34.40,2019-09-29_21-56-08.png
2019-09-29 22:01:08,34.37,2019-09-29_22-01-08.png
2019-09-29 22:06:08,34.35,2019-09-29_22-06-08.png
2019-09-29 22:11:08,34.33,2019-09-29_22-11-08.png
2019-09-29 22:16:08,34.30,2019-09-29_22-16-08.png
2019-09-29 22:21:08,34.28,2019-09-29_22-21-08.png
2019-09-29 22:26:08,33.72,2019-09-29_22-26-08.png
2019-09-29 22:31:08,33.69,2019-09-29_22-31-08.png
2019-09-29 22:36:08,33.67,2019-09-29_22-36-08.png
2019-09-29 22:41:08,33.65,2019-09-29_22-41-08.png
2019-09-29 22:46:08,33.62,2019-09-29_22-46-08.png
2019-09-29 22:51:08,33.60,2019-09-29_22-51-08.png
2019-09-29 22:56:08,33.58,2019-09-29_22-56-08.png
2019-09-29 23:01:08,33.55,2019-09-29_23-01-08.png
2019-09-29 23:06:08,33.53,2019-09-29_23-06-08.png
2019-09-29 23:11:08,33.51,2019-09-29_23-11-08.png
2019-09-29 23:16:08,32.93,2019-09-29_23-16-08.png
2019-09-29 23:21:08,32.91,2019-09-29_23-21-08.png
2019-09-29 23:26:08,32.89,2019-09-29_23-26-08.png
2019-09-29 23:31:08,32.87,2019-09-29_23-31-08.png
2019-09-29 23:36:08,32.85,2019-09-29_23-36-08.png
2019-09-29 23:41:08,32.83,2019-09-29_23-41-08.png
2019-09-29 23:46:08,32.81,2019-09-29_23-46-08.png
2019-09-29 23:51:08,32.79,2019-09-29_23-51-08.png
2019-09-29 23:56:08,32.77,2019-09-29_23-56-08.png
2019-09-30 04:56:09,31.36,2019-09-30_04-56-09.png
2019-09-30 05:01:09,31.33,2019-09-30_05-01-09.png
2019-09-30 05:06:09,31.31,2019-09-30_05-06-09.png
2019-09-30 05:11:09,31.29,2019-09-30_05-11-09.png
2019-09-30 05:16:09,31.26,2019-09-30_05-16-09.png
2019-09-30 05:24:03,31.22,2019-09-30_05-24-03.png
2019-09-30 05:26:09,31.21,2019-09-30_05-26-09.png
2019-09-30 05:31:09,31.18,2019-09-30_05-31-09.png
2019-09-30 05:36:09,31.16,2019-09-30_05-36-09.png
2019-09-30 05:41:09,31.13,2019-09-30_05-41-09.png
2019-09-30 05:46:09,31.11,2019-09-30_05-46-09.png
2019-09-30 05:51:09,31.08,2019-09-30_05-51-09.png
2019-09-30 05:56:09,31.05,2019-09-30_05-56-09.png
2019-09-30 06:01:09,31.02,2019-09-30_06-01-09.png
2019-09-30 06:06:09,30.99,2019-09-30_06-06-09.png
2019-09-30 06:11:09,30.97,2019-09-30_06-11-09.png
2019-09-30 06:16:09,30.94,2019-09-30_06-16-09.png
2019-09-30 06:21:09,30.91,2019-09-30_06-21-09.png
2019-09-30 06:26:09,30.88,2019-09-30_06-26-09.png
2019-09-30 06:31:09,30.85,2019-09-30_06-31-09.png
2019-09-30 06:36:09,30.82,2019-09-30_06-36-09.png
2019-09-30 06:41:09,30.79,2019-09-30_06-41-09.png
2019-09-30 06:46:10,30.77,2019-09-30_06-46-10.png
2019-09-30 06:51:09,30.74,2019-09-30_06-51-09.png
2019-09-30 06:56:09,30.71,2019-09-30_06-56-09.png
2019-09-30 07:01:09,30.68,2019-09-30_07-01-09.png
2019-09-30 07:06:09,30.65,2019-09-30_07-06-09.png
2019-09-30 07:11:09,30.12,2019-09-30_07-11-09.png
2019-09-30 07:16:09,30.09,2019-09-30_07-16-09.png
2019-09-30 07:21:09,30.06,2019-09-30_07-21-09.png
2019-09-30 07:26:09,30.03,2019-09-30_07-26-09.png
2019-09-30 07:31:09,30.00,2019-09-30_07-31-09.png
2019-09-30 07:36:09,29.97,2019-09-30_07-36-09.png
2019-09-30 07:41:09,29.94,2019-09-30_07-41-09.png
2019-09-30 07:46:09,29.91,2019-09-30_07-46-09.png
2019-09-30 07:51:09,29.87,2019-09-30_07-51-09.png
2019-09-30 07:56:09,29.84,2019-09-30_07-56-09.png
2019-09-30 08:01:09,29.81,2019-09-30_08-01-09.png
2019-09-30 08:06:09,29.77,2019-09-30_08-06-09.png
2019-09-30 08:11:09,29.74,2019-09-30_08-11-09.png
2019-09-30 08:16:09,29.70,2019-09-30_08-16-09.png
2019-09-30 08:21:09,29.67,2019-09-30_08-21-09.png
2019-09-30 08:26:09,29.08,2019-09-30_08-26-09.png
2019-09-30 08:31:09,29.04,2019-09-30_08-31-09.png
2019-09-30 08:36:09,29.01,2019-09-30_08-36-09.png
2019-09-30 08:41:09,28.97,2019-09-30_08-41-09.png
2019-09-30 08:46:09,28.94,2019-09-30_08-46-09.png
2019-09-30 08:51:09,28.90,2019-09-30_08-51-09.png
2019-09-30 08:56:09,28.87,2019-09-30_08-56-09.png
2019-09-30 09:01:09,28.83,2019-09-30_09-01-09.png
2019-09-30 09:06:09,28.80,2019-09-30_09-06-09.png
2019-09-30 09:11:09,28.77,2019-09-30_09-11-09.png
2019-09-30 09:16:09,28.73,2019-09-30_09-16-09.png
2019-09-30 09:21:09,28.70,2019-09-30_09-21-09.png
2019-09-30 09:26:09,28.67,2019-09-30_09-26-09.png
2019-09-30 09:31:09,28.10,2019-09-30_09-31-09.png
2019-09-30 09:36:09,28.06,2019-09-30_09-36-09.png
2019-09-30 09:54:53,27.94,2019-09-30_09-54-53.png
2019-09-30 09:56:08,27.93,2019-09-30_09-56-08.png
2019-09-30 10:01:08,27.90,2019-09-30_10-01-08.png
2019-09-30 10:06:08,27.86,2019-09-30_10-06-08.png
2019-09-30 10:11:08,27.83,2019-09-30_10-11-08.png
2019-09-30 10:16:08,27.80,2019-09-30_10-16-08.png
2019-09-30 10:26:08,27.73,2019-09-30_10-26-08.png
2019-09-30 10:31:08,27.70,2019-09-30_10-31-08.png
2019-09-30 10:36:08,27.12,2019-09-30_10-36-08.png
2019-09-30 10:41:08,27.09,2019-09-30_10-41-08.png
2019-09-30 10:46:08,27.06,2019-09-30_10-46-08.png
2019-09-30 10:51:08,27.03,2019-09-30_10-51-08.png
2019-09-30 10:56:08,27.00,2019-09-30_10-56-08.png
2019-09-30 11:01:08,26.96,2019-09-30_11-01-08.png
2019-09-30 11:06:08,26.93,2019-09-30_11-06-08.png
2019-09-30 11:11:08,26.90,2019-09-30_11-11-08.png
2019-09-30 11:16:08,26.87,2019-09-30_11-16-08.png
2019-09-30 11:21:08,26.84,2019-09-30_11-21-08.png
2019-09-30 11:26:08,26.22,2019-09-30_11-26-08.png
2019-09-30 11:31:08,26.19,2019-09-30_11-31-08.png
2019-09-30 11:36:08,26.15,2019-09-30_11-36-08.png
2019-09-30 11:41:08,26.12,2019-09-30_11-41-08.png
2019-09-30 11:46:08,26.09,2019-09-30_11-46-08.png
2019-09-30 11:51:08,26.06,2019-09-30_11-51-08.png
2019-09-30 11:56:08,26.03,2019-09-30_11-56-08.png
2019-09-30 12:01:08,25.99,2019-09-30_12-01-08.png
2019-09-30 12:06:08,25.96,2019-09-30_12-06-08.png
2019-09-30 12:11:08,25.93,2019-09-30_12-11-08.png
2019-09-30 12:16:08,25.90,2019-09-30_12-16-08.png
2019-09-30 12:21:08,25.87,2019-09-30_12-21-08.png
2019-09-30 12:26:08,25.84,2019-09-30_12-26-08.png
2019-09-30 12:31:08,25.81,2019-09-30_12-31-08.png
2019-09-30 12:36:08,25.78,2019-09-30_12-36-08.png
2019-09-30 12:41:08,25.24,2019-09-30_12-41-08.png
2019-09-30 12:46:08,25.21,2019-09-30_12-46-08.png
2019-09-30 12:51:08,25.18,2019-09-30_12-51-08.png
2019-09-30 12:56:08,25.15,2019-09-30_12-56-08.png
2019-09-30 13:06:08,24.57,2019-09-30_13-06-08.png
2019-09-30 13:11:08,24.55,2019-09-30_13-11-08.png
2019-09-30 13:16:08,24.52,2019-09-30_13-16-08.png
2019-09-30 13:21:08,24.49,2019-09-30_13-21-08.png
2019-09-30 13:26:08,24.46,2019-09-30_13-26-08.png
2019-09-30 13:31:08,24.43,2019-09-30_13-31-08.png
2019-09-30 13:36:08,24.40,2019-09-30_13-36-08.png
2019-09-30 13:41:08,24.38,2019-09-30_13-41-08.png
2019-09-30 13:46:08,24.35,2019-09-30_13-46-08.png
2019-09-30 13:51:08,24.32,2019-09-30_13-51-08.png
2019-09-30 13:56:08,24.29,2019-09-30_13-56-08.png
2019-09-30 14:01:08,24.27,2019-09-30_14-01-08.png
2019-09-30 14:06:08,24.24,2019-09-30_14-06-08.png
2019-09-30 14:11:08,24.21,2019-09-30_14-11-08.png
2019-09-30 14:16:08,24.19,2019-09-30_14-16-08.png
2019-09-30 14:21:08,24.16,2019-09-30_14-21-08.png
2019-09-30 14:26:08,24.13,2019-09-30_14-26-08.png
2019-09-30 14:31:08,24.10,2019-09-30_14-31-08.png
2019-09-30 14:36:08,24.07,2019-09-30_14-36-08.png
2019-09-30 14:41:08,24.05,2019-09-30_14-41-08.png
2019-09-30 14:46:08,23.45,2019-09-30_14-46-08.png
2019-09-30 14:51:08,23.43,2019-09-30_14-51-08.png
2019-09-30 14:56:08,23.40,2019-09-30_14-56-08.png
2019-09-30 15:01:08,23.37,2019-09-30_15-01-08.png
2019-09-30 15:06:08,23.35,2019-09-30_15-06-08.png
2019-09-30 15:11:08,23.32,2019-09-30_15-11-08.png
2019-09-30 15:16:08,23.29,2019-09-30_15-16-08.png
2019-09-30 15:21:08,23.27,2019-09-30_15-21-08.png
2019-09-30 15:26:08,23.24,2019-09-30_15-26-08.png
2019-09-30 15:31:08,23.22,2019-09-30_15-31-08.png
2019-09-30 15:36:08,23.19,2019-09-30_15-36-08.png
2019-09-30 15:41:08,23.16,2019-09-30_15-41-08.png
2019-09-30 15:46:08,23.14,2019-09-30_15-46-08.png
2019-09-30 15:51:08,23.11,2019-09-30_15-51-08.png
2019-09-30 15:56:08,22.56,2019-09-30_15-56-08.png
2019-09-30 16:01:08,22.54,2019-09-30_16-01-08.png
2019-09-30 16:06:08,22.51,2019-09-30_16-06-08.png
2019-09-30 16:11:08,22.48,2019-09-30_16-11-08.png
2019-09-30 16:16:08,22.45,2019-09-30_16-16-08.png
2019-09-30 16:21:08,22.43,2019-09-30_16-21-08.png
2019-09-30 16:26:08,22.40,2019-09-30_16-26-08.png
2019-09-30 16:31:08,21.85,2019-09-30_16-31-08.png
2019-09-30 16:36:08,21.83,2019-09-30_16-36-08.png
2019-09-30 16:41:08,21.80,2019-09-30_16-41-08.png
2019-09-30 16:46:08,21.77,2019-09-30_16-46-08.png
2019-09-30 16:51:08,21.75,2019-09-30_16-51-08.png
2019-09-30 16:56:08,21.72,2019-09-30_16-56-08.png
2019-09-30 17:01:08,21.70,2019-09-30_17-01-08.png
2019-09-30 17:06:08,21.68,2019-09-30_17-06-08.png
2019-09-30 17:11:08,21.65,2019-09-30_17-11-08.png
2019-09-30 17:16:08,21.62,2019-09-30_17-16-08.png
2019-09-30 17:21:08,21.60,2019-09-30_17-21-08.png
2019-09-30 17:26:08,20.98,2019-09-30_17-26-08.png
2019-09-30 17:31:08,20.95,2019-09-30_17-31-08.png
2019-09-30 17:36:08,20.93,2019-09-30_17-36-08.png
2019-09-30 17:41:08,20.90,2019-09-30_17-41-08.png
2019-09-30 17:46:08,20.87,2019-09-30_17-46-08.png
2019-09-30 17:51:08,20.84,2019-09-30_17-51-08.png
2019-09-30 17:56:08,20.81,2019-09-30_17-56-08.png
2019-09-30 18:01:08,20.78,2019-09-30_18-01-08.png
2019-09-30 18:06:08,20.75,2019-09-30_18-06-08.png
2019-09-30 18:11:08,20.73,2019-09-30_18-11-08.png
2019-09-30 18:16:08,20.70,2019-09-30_18-16-08.png
2019-09-30 18:21:08,20.67,2019-09-30_18-21-08.png
2019-09-30 18:26:08,20.64,2019-09-30_18-26-08.png
2019-09-30 18:31:08,20.61,2019-09-30_18-31-08.png
2019-09-30 18:36:08,20.00,2019-09-30_18-36-08.png
2019-09-30 18:41:08,19.98,2019-09-30_18-41-08.png
2019-09-30 18:46:08,19.94,2019-09-30_18-46-08.png
2019-09-30 18:51:08,19.92,2019-09-30_18-51-08.png
2019-09-30 18:56:09,19.89,2019-09-30_18-56-09.png
2019-09-30 19:01:08,19.86,2019-09-30_19-01-08.png
2019-09-30 19:06:08,19.83,2019-09-30_19-06-08.png
2019-09-30 19:11:08,19.80,2019-09-30_19-11-08.png
2019-09-30 19:16:08,19.77,2019-09-30_19-16-08.png
2019-09-30 19:21:08,19.74,2019-09-30_19-21-08.png
2019-09-30 19:26:08,19.71,2019-09-30_19-26-08.png
2019-09-30 19:31:08,19.68,2019-09-30_19-31-08.png
2019-09-30 19:36:08,19.65,2019-09-30_19-36-08.png
2019-09-30 19:57:07,18.96,2019-09-30_19-57-07.png
2019-09-30 20:01:10,18.93,2019-09-30_20-01-10.png
2019-09-30 20:06:09,18.90,2019-09-30_20-06-09.png
2019-09-30 20:11:09,18.87,2019-09-30_20-11-09.png
2019-09-30 20:16:09,18.84,2019-09-30_20-16-09.png
2019-09-30 20:21:09,18.81,2019-09-30_20-21-09.png
2019-09-30 20:26:09,18.78,2019-09-30_20-26-09.png
2019-09-30 20:31:09,18.75,2019-09-30_20-31-09.png
2019-09-30 20:36:09,18.20,2019-09-30_20-36-09.png
2019-09-30 20:41:09,18.17,2019-09-30_20-41-09.png
2019-09-30 20:46:08,18.14,2019-09-30_20-46-08.png
2019-09-30 20:51:09,18.11,2019-09-30_20-51-09.png
2019-09-30 20:56:09,18.09,2019-09-30_20-56-09.png
2019-09-30 21:01:09,18.06,2019-09-30_21-01-09.png
2019-09-30 21:06:09,18.03,2019-09-30_21-06-09.png
2019-09-30 21:11:09,18.00,2019-09-30_21-11-09.png
2019-09-30 21:16:09,17.97,2019-09-30_21-16-09.png
2019-09-30 21:21:09,17.95,2019-09-30_21-21-09.png
2019-09-30 21:26:09,17.42,2019-09-30_21-26-09.png
2019-09-30 21:31:09,17.39,2019-09-30_21-31-09.png
2019-09-30 21:36:09,17.36,2019-09-30_21-36-09.png
2019-09-30 21:41:09,17.34,2019-09-30_21-41-09.png
2019-09-30 21:46:09,17.31,2019-09-30_21-46-09.png
2019-09-30 21:51:09,17.28,2019-09-30_21-51-09.png
2019-09-30 21:56:08,17.25,2019-09-30_21-56-08.png
2019-09-30 22:01:09,17.23,2019-09-30_22-01-09.png
2019-09-30 22:06:08,17.20,2019-09-30_22-06-08.png
2019-09-30 22:11:09,17.18,2019-09-30_22-11-09.png
2019-09-30 22:16:09,17.15,2019-09-30_22-16-09.png
2019-09-30 22:21:09,17.12,2019-09-30_22-21-09.png
2019-09-30 22:26:08,16.51,2019-09-30_22-26-08.png
2019-09-30 22:31:09,16.48,2019-09-30_22-31-09.png
2019-09-30 22:36:09,16.45,2019-09-30_22-36-09.png
2019-09-30 22:41:09,16.43,2019-09-30_22-41-09.png
2019-09-30 22:46:09,16.40,2019-09-30_22-46-09.png
2019-09-30 22:51:09,16.38,2019-09-30_22-51-09.png
2019-09-30 22:56:09,16.35,2019-09-30_22-56-09.png
2019-09-30 23:01:09,16.33,2019-09-30_23-01-09.png
2019-09-30 23:06:09,16.30,2019-09-30_23-06-09.png
2019-09-30 23:11:09,16.28,2019-09-30_23-11-09.png
2019-09-30 23:16:09,16.25,2019-09-30_23-16-09.png
2019-09-30 23:21:09,16.23,2019-09-30_23-21-09.png
2019-09-30 23:26:09,16.21,2019-09-30_23-26-09.png
2019-09-30 23:31:09,16.18,2019-09-30_23-31-09.png
2019-09-30 23:36:09,16.16,2019-09-30_23-36-09.png
2019-09-30 23:41:09,15.63,2019-09-30_23-41-09.png
2019-09-30 23:46:09,15.61,2019-09-30_23-46-09.png
2019-09-30 23:51:09,15.58,2019-09-30_23-51-09.png
2019-09-30 23:56:09,15.56,2019-09-30_23-56-09.png
2019-10-01 05:21:09,14.00,2019-10-01_05-21-09.png
2019-10-01 05:26:09,13.97,2019-10-01_05-26-09.png
2019-10-01 05:31:09,13.94,2019-10-01_05-31-09.png
2019-10-01 05:36:09,13.92,2019-10-01_05-36-09.png
2019-10-01 05:41:09,13.89,2019-10-01_05-41-09.png
2019-10-01 05:46:09,13.86,2019-10-01_05-46-09.png
2019-10-01 05:51:09,13.83,2019-10-01_05-51-09.png
2019-10-01 05:56:09,13.80,2019-10-01_05-56-09.png
2019-10-01 06:01:09,13.77,2019-10-01_06-01-09.png
2019-10-01 06:06:09,13.74,2019-10-01_06-06-09.png
2019-10-01 06:11:09,13.72,2019-10-01_06-11-09.png
2019-10-01 06:16:09,13.68,2019-10-01_06-16-09.png
2019-10-01 06:21:09,13.65,2019-10-01_06-21-09.png
2019-10-01 06:26:09,13.62,2019-10-01_06-26-09.png
2019-10-01 06:31:09,13.59,2019-10-01_06-31-09.png
2019-10-01 06:36:09,13.56,2019-10-01_06-36-09.png
2019-10-01 06:41:09,13.53,2019-10-01_06-41-09.png
2019-10-01 06:46:09,13.50,2019-10-01_06-46-09.png
2019-10-01 06:51:09,13.47,2019-10-01_06-51-09.png
2019-10-01 06:56:09,13.44,2019-10-01_06-56-09.png
2019-10-01 07:01:09,13.41,2019-10-01_07-01-09.png
2019-10-01 07:06:09,12.82,2019-10-01_07-06-09.png
2019-10-01 07:11:09,12.79,2019-10-01_07-11-09.png
2019-10-01 07:16:09,12.75,2019-10-01_07-16-09.png
2019-10-01 07:21:09,12.72,2019-10-01_07-21-09.png
2019-10-01 07:26:09,12.69,2019-10-01_07-26-09.png
2019-10-01 07:31:09,12.66,2019-10-01_07-31-09.png
2019-10-01 07:36:09,12.63,2019-10-01_07-36-09.png
2019-10-01 07:41:09,12.59,2019-10-01_07-41-09.png
2019-10-01 07:46:09,12.55,2019-10-01_07-46-09.png
2019-10-01 07:51:09,12.52,2019-10-01_07-51-09.png
2019-10-01 07:56:09,12.48,2019-10-01_07-56-09.png
2019-10-01 08:01:09,12.45,2019-10-01_08-01-09.png
2019-10-01 08:06:09,12.42,2019-10-01_08-06-09.png
2019-10-01 08:11:09,12.38,2019-10-01_08-11-09.png
2019-10-01 08:16:09,12.35,2019-10-01_08-16-09.png
2019-10-01 08:21:09,12.32,2019-10-01_08-21-09.png
2019-10-01 08:26:09,12.28,2019-10-01_08-26-09.png
2019-10-01 08:31:09,12.25,2019-10-01_08-31-09.png
2019-10-01 08:36:09,12.21,2019-10-01_08-36-09.png
2019-10-01 08:41:09,12.18,2019-10-01_08-41-09.png
2019-10-01 08:46:09,12.14,2019-10-01_08-46-09.png
2019-10-01 08:51:09,12.11,2019-10-01_08-51-09.png
2019-10-01 08:56:09,12.07,2019-10-01_08-56-09.png
2019-10-01 09:01:09,11.54,2019-10-01_09-01-09.png
2019-10-01 09:06:09,11.50,2019-10-01_09-06-09.png
2019-10-01 09:11:09,11.47,2019-10-01_09-11-09.png
2019-10-01 09:26:09,11.37,2019-10-01_09-26-09.png
2019-10-01 09:31:09,11.34,2019-10-01_09-31-09.png
2019-10-01 09:36:09,11.30,2019-10-01_09-36-09.png
2019-10-01 09:41:09,11.27,2019-10-01_09-41-09.png
2019-10-01 09:46:09,11.24,2019-10-01_09-46-09.png
2019-10-01 09:51:09,10.68,2019-10-01_09-51-09.png
2019-10-01 09:56:09,10.65,2019-10-01_09-56-09.png
2019-10-01 10:01:09,10.06,2019-10-01_10-01-09.png
2019-10-01 10:06:09,10.02,2019-10-01_10-06-09.png
2019-10-01 10:11:09,9.99,2019-10-01_10-11-09.png
2019-10-01 10:16:09,9.96,2019-10-01_10-16-09.png
2019-10-01 10:21:09,9.93,2019-10-01_10-21-09.png
2019-10-01 10:26:09,9.89,2019-10-01_10-26-09.png
2019-10-01 10:31:09,9.86,2019-10-01_10-31-09.png
2019-10-01 10:36:09,9.83,2019-10-01_10-36-09.png
2019-10-01 10:41:09,9.80,2019-10-01_10-41-09.png
2019-10-01 10:46:09,9.76,2019-10-01_10-46-09.png
2019-10-01 10:51:09,9.73,2019-10-01_10-51-09.png
2019-10-01 10:56:09,9.70,2019-10-01_10-56-09.png
2019-10-01 11:01:09,9.67,2019-10-01_11-01-09.png
2019-10-01 11:06:09,9.64,2019-10-01_11-06-09.png
2019-10-01 11:11:09,9.61,2019-10-01_11-11-09.png
2019-10-01 11:16:09,9.58,2019-10-01_11-16-09.png
2019-10-01 11:21:09,9.55,2019-10-01_11-21-09.png
2019-10-01 11:26:09,9.52,2019-10-01_11-26-09.png
2019-10-01 11:31:09,9.49,2019-10-01_11-31-09.png
2019-10-01 11:36:09,9.46,2019-10-01_11-36-09.png
2019-10-01 11:41:09,9.43,2019-10-01_11-41-09.png
2019-10-01 11:46:09,9.40,2019-10-01_11-46-09.png
2019-10-01 11:51:09,8.82,2019-10-01_11-51-09.png
2019-10-01 11:56:09,8.79,2019-10-01_11-56-09.png
2019-10-01 12:01:09,8.76,2019-10-01_12-01-09.png
2019-10-01 12:06:09,8.23,2019-10-01_12-06-09.png
2019-10-01 12:11:09,8.20,2019-10-01_12-11-09.png
2019-10-01 12:16:09,8.17,2019-10-01_12-16-09.png
2019-10-01 12:21:09,8.14,2019-10-01_12-21-09.png
2019-10-01 12:26:09,8.11,2019-10-01_12-26-09.png
2019-10-01 12:31:09,8.08,2019-10-01_12-31-09.png
2019-10-01 12:36:09,8.05,2019-10-01_12-36-09.png
2019-10-01 12:41:09,8.02,2019-10-01_12-41-09.png
2019-10-01 12:46:09,7.99,2019-10-01_12-46-09.png
2019-10-01 12:51:09,7.96,2019-10-01_12-51-09.png
2019-10-01 12:56:09,7.93,2019-10-01_12-56-09.png
2019-10-01 13:01:09,7.90,2019-10-01_13-01-09.png
2019-10-01 13:06:09,7.87,2019-10-01_13-06-09.png
2019-10-01 13:11:09,7.85,2019-10-01_13-11-09.png
2019-10-01 13:16:09,7.82,2019-10-01_13-16-09.png
2019-10-01 13:21:09,7.79,2019-10-01_13-21-09.png
2019-10-01 13:26:09,7.21,2019-10-01_13-26-09.png
2019-10-01 13:31:08,7.18,2019-10-01_13-31-08.png
2019-10-01 13:36:08,7.15,2019-10-01_13-36-08.png
2019-10-01 13:41:08,7.13,2019-10-01_13-41-08.png
2019-10-01 13:46:08,7.10,2019-10-01_13-46-08.png
2019-10-01 13:51:08,7.07,2019-10-01_13-51-08.png
2019-10-01 13:56:08,7.05,2019-10-01_13-56-08.png
2019-10-01 14:01:08,7.02,2019-10-01_14-01-08.png
2019-10-01 14:06:08,7.00,2019-10-01_14-06-08.png
2019-10-01 14:11:08,6.97,2019-10-01_14-11-08.png
2019-10-01 14:16:08,6.41,2019-10-01_14-16-08.png
2019-10-01 14:21:08,6.39,2019-10-01_14-21-08.png
2019-10-01 14:26:08,6.36,2019-10-01_14-26-08.png
2019-10-01 14:31:08,6.33,2019-10-01_14-31-08.png
2019-10-01 14:36:08,6.31,2019-10-01_14-36-08.png
2019-10-01 14:41:08,6.28,2019-10-01_14-41-08.png
2019-10-01 14:46:08,6.25,2019-10-01_14-46-08.png
2019-10-01 14:51:08,6.23,2019-10-01_14-51-08.png
2019-10-01 14:56:08,6.20,2019-10-01_14-56-08.png
2019-10-01 15:01:08,6.17,2019-10-01_15-01-08.png
2019-10-01 15:06:08,6.15,2019-10-01_15-06-08.png
2019-10-01 15:11:08,6.12,2019-10-01_15-11-08.png
2019-10-01 15:16:08,5.57,2019-10-01_15-16-08.png
2019-10-01 15:21:08,5.54,2019-10-01_15-21-08.png
2019-10-01 15:26:08,5.52,2019-10-01_15-26-08.png
2019-10-01 15:31:08,5.49,2019-10-01_15-31-08.png
2019-10-01 15:36:08,5.46,2019-10-01_15-36-08.png
2019-10-01 15:41:08,5.44,2019-10-01_15-41-08.png
2019-10-01 15:46:08,5.41,2019-10-01_15-46-08.png
2019-10-01 15:51:08,5.38,2019-10-01_15-51-08.png
2019-10-01 15:56:08,5.36,2019-10-01_15-56-08.png
2019-10-01 16:01:08,5.33,2019-10-01_16-01-08.png
2019-10-01 16:06:08,5.30,2019-10-01_16-06-08.png
2019-10-01 16:11:08,5.28,2019-10-01_16-11-08.png
2019-10-01 16:16:08,5.25,2019-10-01_16-16-08.png
2019-10-01 16:21:08,5.23,2019-10-01_16-21-08.png
2019-10-01 16:26:08,5.20,2019-10-01_16-26-08.png
2019-10-01 16:31:08,5.18,2019-10-01_16-31-08.png
2019-10-01 16:36:08,5.15,2019-10-01_16-36-08.png
2019-10-01 16:41:08,4.58,2019-10-01_16-41-08.png
2019-10-01 16:46:08,4.55,2019-10-01_16-46-08.png
2019-10-01 16:51:08,4.52,2019-10-01_16-51-08.png
2019-10-01 16:56:08,4.49,2019-10-01_16-56-08.png
2019-10-01 17:01:08,4.47,2019-10-01_17-01-08.png
2019-10-01 17:06:08,4.44,2019-10-01_17-06-08.png
2019-10-01 17:11:08,3.90,2019-10-01_17-11-08.png
2019-10-01 17:16:08,3.87,2019-10-01_17-16-08.png
2019-10-01 17:21:08,3.85,2019-10-01_17-21-08.png
2019-10-01 17:26:08,3.82,2019-10-01_17-26-08.png
2019-10-01 17:31:08,3.79,2019-10-01_17-31-08.png
2019-10-01 17:36:08,3.76,2019-10-01_17-36-08.png
2019-10-01 17:41:08,3.73,2019-10-01_17-41-08.png
2019-10-01 17:46:08,3.70,2019-10-01_17-46-08.png
2019-10-01 17:51:08,3.67,2019-10-01_17-51-08.png
2019-10-01 17:56:08,3.64,2019-10-01_17-56-08.png
2019-10-01 18:01:08,3.61,2019-10-01_18-01-08.png
2019-10-01 18:06:08,3.58,2019-10-01_18-06-08.png
2019-10-01 18:11:08,3.56,2019-10-01_18-11-08.png
2019-10-01 18:16:08,3.53,2019-10-01_18-16-08.png
2019-10-01 18:21:08,3.50,2019-10-01_18-21-08.png
2019-10-01 18:26:08,3.47,2019-10-01_18-26-08.png
2019-10-01 18:31:09,2.87,2019-10-01_18-31-09.png
2019-10-01 18:36:09,2.84,2019-10-01_18-36-09.png
2019-10-01 18:41:09,2.81,2019-10-01_18-41-09.png
2019-10-01 18:46:08,2.78,2019-10-01_18-46-08.png
2019-10-01 18:51:09,2.75,2019-10-01_18-51-09.png
2019-10-01 18:56:09,2.72,2019-10-01_18-56-09.png
